workerid,proliferate.condition,order,paraphrase,rating,response,slide_number_in_experiment,tgrep_id,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
78,01_pilot_e02,the-a-all,a,0,,17,103191:13,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,all,1,,17,103191:13,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,other,0,,17,103191:13,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,the,0.75,,18,102105:4,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,a,0.2500000000000001,,18,102105:4,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,all,0,,18,102105:4,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,other,0,,18,102105:4,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,the,1,,19,control,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,a,0,,19,control,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,all,0,,19,control,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,other,0,,19,control,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,the,0.79,,20,118088:9,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,a,0,,20,118088:9,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,all,0.20999999999999996,,20,118088:9,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,other,0,,20,118088:9,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,the,1,,21,51293:9,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,a,0,,21,51293:9,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,all,0,,21,51293:9,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,other,0,,21,51293:9,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,the,1,,22,37508:7,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,a,0,,22,37508:7,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,all,0,,22,37508:7,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,other,0,,22,37508:7,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,the,1,,23,68569:4,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,a,0,,23,68569:4,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,all,0,,23,68569:4,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,other,0,,23,68569:4,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,the,0.7900000000000001,,24,130644:22,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,a,0,,24,130644:22,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,all,0.20999999999999996,,24,130644:22,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
78,01_pilot_e02,the-a-all,other,0,,24,130644:22,[],21,Yes,,2,1,0,Female,English,Chrome,Mac,800,1280,8.369566666666667,
85,01_pilot_e02,,,,"['Sarah', 'Sarah']",1,bot_check,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,the,0.14,,4,example1,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,all,0.65,,4,example1,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,a,0.04,,4,example1,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,other,0.17000000000000004,,4,example1,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,the,0.13000000000000012,,5,example2,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,all,0.14,,5,example2,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,a,0.73,,5,example2,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,other,0,,5,example2,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,the,0,,6,example3,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,all,0.99,,6,example3,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,a,0.010000000000000007,,6,example3,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,other,0,,6,example3,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,the,0.87,,7,example4,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,all,0.13000000000000012,,7,example4,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,a,0,,7,example4,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,other,0,,7,example4,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,the,0.98,,9,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,all,0.019999999999999685,,9,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,a,1.1102230246251563e-16,,9,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,other,0,,9,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,the,1.1102230246251563e-16,,10,103191:13,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,all,0,,10,103191:13,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,a,0.03999999999999993,,10,103191:13,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,other,0.96,,10,103191:13,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,the,0,,11,40349:14,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,all,1.1102230246251563e-16,,11,40349:14,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,a,0.91,,11,40349:14,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,other,0.08999999999999986,,11,40349:14,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,the,-2.220446049250313e-16,,12,118088:9,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,all,1.1102230246251563e-16,,12,118088:9,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,a,0.1,,12,118088:9,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,other,0.8999999999999999,,12,118088:9,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,the,0.11,,13,60430:4,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,all,0,,13,60430:4,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,a,0,,13,60430:4,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,other,0.89,,13,60430:4,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,the,0.94,,14,51293:9,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,all,0.06000000000000005,,14,51293:9,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,a,1.1102230246251563e-16,,14,51293:9,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,other,0,,14,51293:9,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,the,0.04000000000000003,,15,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,all,0,,15,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,a,0.96,,15,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,other,1.1102230246251563e-16,,15,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,the,0,,16,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,all,0.94,,16,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,a,0.06000000000000005,,16,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,other,0,,16,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,the,0.20999999999999985,,17,102105:4,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,all,0,,17,102105:4,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,a,0.79,,17,102105:4,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,other,0,,17,102105:4,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,the,0.94,,18,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,all,0,,18,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,a,0.06000000000000005,,18,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,other,0,,18,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,the,0,,19,37508:7,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,all,0.31000000000000016,,19,37508:7,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,a,0.69,,19,37508:7,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,other,0,,19,37508:7,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,the,0.78,,20,130644:22,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,all,1.1102230246251563e-16,,20,130644:22,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,a,0.21999999999999983,,20,130644:22,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,other,0,,20,130644:22,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,the,-2.220446049250313e-16,,21,68569:4,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,all,0.9,,21,68569:4,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,a,0.09999999999999998,,21,68569:4,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,other,3.3306690738754696e-16,,21,68569:4,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,the,1.1102230246251563e-16,,22,61578:4,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,all,0,,22,61578:4,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,a,0.10999999999999988,,22,61578:4,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,other,0.89,,22,61578:4,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,the,0.12,,23,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,all,0.88,,23,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,a,1.1102230246251563e-16,,23,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,other,0,,23,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,the,0.06999999999999995,,24,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,all,0,,24,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,a,0.93,,24,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
85,01_pilot_e02,the-all-a,other,0,,24,control,[],26,Yes,,3,2,1,Female,English ,Safari,iPhone/iPod,667,375,21.59325,
83,01_pilot_e02,,,,"['Margaret', 'Margaret']",1,bot_check,[],23,Yes,,2,1,1,Female,English,Safari,iPhone/iPod,896,414,7.9383,
83,01_pilot_e02,a-the-all,a,0.85,,4,example1,[],23,Yes,,2,1,1,Female,English,Safari,iPhone/iPod,896,414,7.9383,
83,01_pilot_e02,a-the-all,the,0.1100000000000001,,4,example1,[],23,Yes,,2,1,1,Female,English,Safari,iPhone/iPod,896,414,7.9383,
83,01_pilot_e02,a-the-all,all,0,,4,example1,[],23,Yes,,2,1,1,Female,English,Safari,iPhone/iPod,896,414,7.9383,
83,01_pilot_e02,a-the-all,other,0.04,,4,example1,[],23,Yes,,2,1,1,Female,English,Safari,iPhone/iPod,896,414,7.9383,
83,01_pilot_e02,a-the-all,a,0.85,,4,example1,[],23,Yes,,2,1,1,Female,English,Safari,iPhone/iPod,896,414,7.9383,
83,01_pilot_e02,a-the-all,the,0.1100000000000001,,4,example1,[],23,Yes,,2,1,1,Female,English,Safari,iPhone/iPod,896,414,7.9383,
83,01_pilot_e02,a-the-all,all,0,,4,example1,[],23,Yes,,2,1,1,Female,English,Safari,iPhone/iPod,896,414,7.9383,
83,01_pilot_e02,a-the-all,other,0.04,,4,example1,[],23,Yes,,2,1,1,Female,English,Safari,iPhone/iPod,896,414,7.9383,
83,01_pilot_e02,a-the-all,a,0.85,,4,example1,[],23,Yes,,2,1,1,Female,English,Safari,iPhone/iPod,896,414,7.9383,
83,01_pilot_e02,a-the-all,the,0.1100000000000001,,4,example1,[],23,Yes,,2,1,1,Female,English,Safari,iPhone/iPod,896,414,7.9383,
